304018344,-3.98514856,41.05916749,1075,Entidad singular
303760164,-4.14184003,41.39282011,831,Entidad singular
303760174,-4.29392417,41.25905147,818,Entidad singular
303760184,-4.20949788,41.19132129,854,Entidad singular
303760194,-3.67364997,41.44279926,1189,Entidad singular
303760199,-3.70747451,41.45556769,1189,Entidad singular
303924879,-3.70214584,41.43884662,1162,Otras entidades
303760209,-3.71953208,41.18904621,1019,Entidad singular
303760214,-3.68716618,41.13964545,1111,Entidad singular
303760224,-3.91374666,41.20451401,954,Entidad singular
303760234,-4.65242606,41.09429316,856,Entidad singular
303760244,-3.85785041,41.19316166,981,Entidad singular
303760254,-4.48332583,41.34069784,753,Entidad singular
303760264,-3.48989696,41.42667187,929,Entidad singular
303760274,-3.54434963,41.33457985,1027,Entidad singular
303760279,-3.40484395,41.3092093,1236,Entidad singular
303760284,-3.56956526,41.35371663,1018,Entidad singular
303760289,-3.36471447,41.2896157,1238,Entidad singular
303760294,-3.33104502,41.31511826,1138,Entidad singular
303760299,-3.40105966,41.29598122,1268,Entidad singular
303760304,-3.31715218,41.28345012,1292,Entidad singular
303760309,-3.31437501,41.32687456,1104,Entidad singular
303760314,-3.47966295,41.271425,1214,Entidad singular
303760319,-3.36300411,41.32583177,1099,Entidad singular
303760324,-3.34075561,41.29851607,1236,Entidad singular
303760334,-3.42945402,41.36578732,1029,Entidad singular
303760344,-3.4494743999999997,41.24795471,1312,Entidad singular
303760354,-4.18117731,41.02784292,929,Entidad singular
303760364,-3.96053176,41.49304549,825,Entidad singular
303760374,-4.40717435,41.29979706,780,Entidad singular
303760379,-4.41783049,41.25743931,791,Entidad singular
303760389,-4.40430162,41.4068576,812,Entidad singular
303760399,-4.64690342,41.11296393,865,Entidad singular
303760409,-4.30610561,41.323966399999996,804,Entidad singular
303760419,-4.43891241,40.92198096,967,Entidad singular
303760424,-4.43231376,40.94638464,946,Entidad singular
303760429,-4.41455958,40.94614437,938,Entidad singular
303760439,-4.151607299999999,40.8739961,1051,Entidad singular
303760444,-4.00511292,40.90293933,1155,Entidad singular
303760449,-4.02721231,40.87863882,1193,Entidad singular
303760454,-4.01724421,40.87872713,1200,Entidad singular
303760464,-4.33184805,41.22322834,817,Entidad singular
303760469,-4.30954947,41.22618628,825,Entidad singular
303760479,-3.95137391,41.39839905,844,Entidad singular
303760489,-3.83204233,41.22882429999999,962,Entidad singular
303760494,-3.80827159,41.22666957,984,Entidad singular
303760504,-4.3849358,41.02713426,915,Entidad singular
303760509,-4.41906383,41.02278273,900,Entidad singular
303760514,-4.46686467,41.00450188,906,Entidad singular
303760519,-4.49316161,40.94574796,962,Entidad singular
303760524,-4.45976065,40.97891951,920,Entidad singular
303760529,-4.35262625,41.08742037,884,Entidad singular
304018349,-4.43575577,41.05038333,884,Entidad singular
303760534,-4.38818204,41.01178174,897,Entidad singular
303760539,-4.38081739,41.05319848,931,Entidad singular
303760544,-4.35369131,41.05227716,958,Entidad singular
303760549,-4.40648161,41.0703724,901,Entidad singular
303760554,-4.47494744,40.96701593,930,Entidad singular
303760559,-4.36468613,41.03728447,946,Entidad singular
303760564,-4.42193842,40.98885049,916,Entidad singular
303760574,-3.68532277,41.21786397,1022,Entidad singular
304018354,-3.88187613,41.07899297,1130,Entidad singular
303760584,-3.88587239,41.09024938,1104,Entidad singular
303760589,-3.86523058,41.11688083,1088,Entidad singular
304018359,-3.88762164,41.08220977,1115,Entidad singular
303760599,-4.60606336,41.17737707,819,Entidad singular
303760604,-4.57205627,41.15717398,818,Entidad singular
303760614,-3.98969264,41.04076125,1079,Entidad singular
303760624,-3.59476303,41.18074905,1143,Entidad singular
303760629,-3.56928165,41.198443,1130,Entidad singular
303760634,-3.61714069,41.18310878,1087,Entidad singular
303760639,-3.63613834,41.17485339,1065,Entidad singular
303760644,-3.57715512,41.1946116,1082,Entidad singular
303760654,-4.06891838,41.19280136,907,Entidad singular
303760664,-3.88492019,41.27105534,938,Entidad singular
303760674,-4.22902307,40.87486392,1006,Entidad singular
303760679,-4.12418977,40.90746148,1059,Entidad singular
303760684,-4.17067772,40.89754059,942,Entidad singular
303760689,-4.14975787,40.92965765,967,Entidad singular
303760694,-4.10184715,40.87186968,1154,Entidad singular
303760699,-4.12524116,40.9498703,1002,Entidad singular
303924889,-4.13380532,40.96294721,997,Entidad singular
303760704,-4.17745037,40.93134208,913,Entidad singular
303760709,-4.13502894,40.96500703,1002,Entidad singular
303760719,-3.82258838,41.3437329,1100,Entidad singular
303760724,-3.79009913,41.33766399,1085,Entidad singular
303760729,-3.78084972,41.25850351,999,Entidad singular
303760734,-3.67994976,41.28431966,939,Entidad singular
303760739,-3.84624151,41.35193866,1058,Entidad singular
303760744,-3.70819341,41.24568626,999,Entidad singular
303760749,-3.7501587,41.29920661,987,Entidad singular
303760754,-3.699238,41.23742665,1013,Entidad singular
303760759,-3.70580908,41.2670405,999,Entidad singular
303760764,-3.80889488,41.28213574,1047,Entidad singular
303760769,-3.82740314,41.31612576,1036,Entidad singular
303760779,-3.5467739999999996,41.36731072,999,Entidad singular
303760789,-3.66985552,41.257058,1006,Entidad singular
303760794,-3.63721193,41.25865707,987,Entidad singular
303760804,-3.94108047,41.03497985,1161,Entidad singular
303760814,-4.23935476,41.09626911,907,Entidad singular
303760824,-4.65033147,41.13379441,807,Entidad singular
303760834,-3.83995484,41.44504157,1083,Entidad singular
303924894,-4.02031322,41.0012103,1130,Entidad singular
303760844,-4.03181874,40.97651597,1120,Entidad singular
303924899,-4.00589615,40.99142812,1191,Entidad singular
303760849,-4.02315215,40.99487051,1145,Entidad singular
303760859,-4.03840162,41.37280376,877,Entidad singular
303760869,-4.02277185,41.06793787,1050,Entidad singular
303760874,-4.05575236,41.13556048,981,Entidad singular
303760879,-4.03150984,41.10231546,1023,Entidad singular
303760889,-3.89464074,41.05725722,1199,Entidad singular
303760894,-3.86923016,41.07240507,1115,Entidad singular
303760899,-3.86019232,41.08403023,1053,Entidad singular
304018364,-4.04098938,40.95499434,1111,Entidad singular
303760909,-4.03582932,40.9623914,1118,Entidad singular
304018369,-4.03278017,40.95278909,1136,Entidad singular
303760919,-3.95626582,41.07481447,1104,Entidad singular
303760924,-3.96822608,41.07218335,1082,Entidad singular
303760929,-3.98647714,41.09471969,1076,Entidad singular
303760934,-3.96008729,41.08302502,1122,Entidad singular
303760939,-4.00601083,41.15439065,938,Entidad singular
303760949,-3.77581307,41.35549711,1059,Entidad singular
304018374,-4.28003783,40.81853979,944,Entidad singular
303760959,-4.25665498,40.81792301,984,Entidad singular
303760969,-3.6358542000000003,41.52209644,1126,Entidad singular
303760979,-3.91274322,41.13653896,1025,Entidad singular
303760984,-3.91147752,41.1363418,1028,Entidad singular
303760994,-4.17447891,41.00029282,941,Entidad singular
303761004,-3.95171175,41.4789411,854,Entidad singular
303761009,-3.88890369,41.50628461,947,Entidad singular
303761014,-3.91710207,41.47847424,914,Entidad singular
303761024,-4.23556039,40.95643429,921,Entidad singular
304018379,-3.82412534,41.36516914,961,Entidad singular
303761034,-3.8399561,41.36237951,932,Entidad singular
303761044,-4.42737858,41.40516836,774,Entidad singular
303761054,-3.80116124,41.17582428,1079,Entidad singular
303761059,-3.82137939,41.16995277,1044,Entidad singular
303761064,-3.80666559,41.17941608,1099,Entidad singular
304018384,-3.77517016,41.18688376,1098,Entidad singular
303761074,-3.77300501,41.19035738,1088,Entidad singular
303761084,-3.99338378,41.19266683,915,Entidad singular
303761094,-4.28067089,40.79472412,1013,Entidad singular
304018389,-4.24160537,40.780882,0,Entidad singular
303761104,-3.68245788,41.18665033,1146,Entidad singular
303761109,-3.68916541,41.18382696,1122,Entidad singular
303761114,-3.69441086,41.18148042,1128,Entidad singular
303761124,-4.41134131,40.77905711,1101,Entidad singular
303761134,-4.52600592,41.30696572,761,Entidad singular
303761144,-3.67130568,41.49758589,1072,Entidad singular
303761149,-3.65399878,41.52195929,1051,Entidad singular
303761159,-4.57834841,41.25239589,767,Entidad singular
303924904,-4.26801263,41.07628436,869,Entidad singular
303761169,-4.23927684,41.07247112,895,Entidad singular
303761179,-4.33781145,40.80810155,1005,Entidad singular
303761189,-4.18348256,41.26036536,872,Entidad singular
303761199,-4.17361904,40.83956129999999,1119,Entidad singular
303761209,-4.0957504,41.39055725,873,Entidad singular
303761219,-4.33896514,40.96084718,912,Entidad singular
303761229,-4.13527363,40.86820359,1104,Entidad singular
303761239,-3.96281985,41.54320587,872,Entidad singular
303761249,-4.07579187,40.95206264,1074,Entidad singular
304018394,-4.10126745,40.95144388,0,Entidad singular
303761259,2.84581047,42.392943200000005,172,Entidad singular
303761264,2.86770457,42.39280843,133,Entidad singular
303761274,2.76163011,41.93845315,164,Entidad singular
303761279,2.76497697,41.93697387,141,Entidad singular
304018404,2.76350368,41.94728367,0,Entidad singular
303761284,2.76526773,41.92337404,151,Entidad singular
304018409,2.77449013,41.94167639,154,Entidad singular
304018414,2.76126496,41.9165206,0,Entidad singular
303761289,2.7839747999999997,41.90489223,0,Entidad singular
303761294,2.78328233,41.9459264,114,Entidad singular
303761304,2.72098204,42.30542206,235,Entidad singular
304018419,2.72030698,42.33740122,629,Entidad singular
304018429,2.64548113,42.31162686,816,Entidad singular
304018434,2.66546788,42.31355095,624,Entidad singular
303924914,2.68329801,42.2956249,839,Entidad singular
303761309,2.67649905,42.33472001,421,Entidad singular
304018439,2.71516452,42.25545025,878,Entidad singular
303761319,3.0835474,42.10484191,22,Entidad singular
303761329,2.99619535,42.25212616,43,Entidad singular
303761334,2.99548033,42.24649714,26,Entidad singular
303761344,1.88962901,42.37381547,1158,Entidad singular
303761349,1.90089569,42.35111131,1604,Entidad singular
303924924,1.95395873,42.34719409,1406,Entidad singular
303761359,2.60180784,42.01007358,186,Entidad singular
304018444,2.60246853,42.02231591,266,Entidad singular
303924929,2.58534579,41.98422925,220,Entidad singular
304018449,2.60858521,41.99190334,201,Entidad singular
304018454,2.63358317,42.00553177,252,Entidad singular
304018459,2.55604066,42.03566507,444,Entidad singular
304018464,2.57782118,42.02324585,290,Entidad singular
304018469,2.58786284,42.02640756,213,Entidad singular
304018474,2.58459499,42.01062517,479,Entidad singular
303761364,2.61059431,42.01293176,211,Entidad singular
303761374,2.63929213,41.95671537,163,Entidad singular
303924934,2.63062584,41.95926379,151,Entidad singular
303924939,2.64857412,41.95838335,141,Entidad singular
303924944,2.63910302,41.945294200000006,208,Entidad singular
304018479,2.63005915,41.95082263,198,Entidad singular
304018484,2.65489357,41.95680828,155,Entidad singular
303761384,2.51366963,41.816088799999996,287,Entidad singular
304018489,2.43163671,41.84260693,811,Entidad singular
303761389,2.52789739,41.84455578,530,Entidad singular
303924949,2.43599263,41.82243493,639,Entidad singular
304018499,2.53498051,41.82276103,293,Entidad singular
304018504,2.46917986,41.80755155,813,Entidad singular
303761399,2.64149217,42.21451752,178,Entidad singular
303924954,2.60908322,42.20857583,230,Entidad singular
303924959,2.64575317,42.21517918,0,Entidad singular
304018514,2.60606026,42.20766488,210,Entidad singular
304018519,2.613671,42.21314857,189,Entidad singular
303761409,3.07379201,42.17016277,6,Entidad singular
303761419,2.91439402,42.24964566,71,Entidad singular
303924964,2.90838966,42.24386809,71,Otras entidades
304056084,2.9223659,42.24340965,47,Otras entidades
304018524,2.92820048,42.26121904,94,Entidad singular
304018529,2.91589406,42.24279284,64,Entidad singular
303761429,3.20724589,41.95431081,198,Entidad singular
304056099,3.2071179,41.96322787,97,Otras entidades
304056104,3.20695245,41.96058015,128,Otras entidades
304056109,3.21776726,41.95420114,183,Otras entidades
304056114,3.20879484,41.94458952,170,Otras entidades
304056119,3.20099123,41.95676284,181,Otras entidades
304056124,3.2063862999999997,41.94967381,211,Otras entidades
303761434,3.17573393,41.9297922,73,Entidad singular
304056134,3.17062977,41.92900729,0,Otras entidades
304056139,3.17224987,41.92596944,64,Otras entidades
304056144,3.22509241,41.94762089,158,Otras entidades
304056149,3.17425156,41.93023582,66,Otras entidades
304056154,3.16097066,41.92984996,45,Otras entidades
304056159,3.19794114,41.94595985,173,Otras entidades
304056164,3.16694034,41.92492348,65,Otras entidades
304056174,3.1832175,41.92745659,123,Otras entidades
303924969,3.15863401,41.93603214,0,Otras entidades
304018534,3.21653651,41.93282072,36,Entidad singular
304056179,3.21653651,41.93282072,36,Otras entidades
304056189,3.20450873,41.92847435,69,Otras entidades
303924974,3.21037809,41.97112995,7,Entidad singular
304056194,3.23179371,41.96571135,0,Otras entidades
304056199,3.22001059,41.96443768,111,Otras entidades
304056209,3.22153657,41.96947859,141,Otras entidades
303761439,3.21324302,41.93989758,40,Entidad singular
304056214,3.21006862,41.93938105,0,Otras entidades
303761444,3.21601273,41.93845122,14,Otras entidades
304056224,3.21722767,41.94098895,0,Otras entidades
304056229,3.2022310000000003,41.94051208,163,Otras entidades
304056234,3.20603748,41.94251391,128,Otras entidades
303924979,3.21267041,41.9418352,66,Otras entidades
304056239,3.21059456,41.94523471,177,Otras entidades
303761449,3.21310735,41.97160225,46,Entidad singular
303761454,3.21310735,41.97160225,46,Otras entidades
304056254,3.20528825,41.97972278,34,Otras entidades
304063384,3.21108771,41.96672428,92,Otras entidades
304056264,3.20024104,41.9676715,165,Otras entidades
303761459,3.23065879,41.95888643,69,Entidad singular
303761464,3.23065879,41.95888643,69,Otras entidades
304056274,3.22213516,41.95418371,135,Otras entidades
304018539,3.20677768,41.97744135,0,Entidad singular
304056284,3.20677768,41.97744135,0,Otras entidades
304056289,3.20200974,41.98124176,0,Otras entidades
303761474,2.79956839,42.40456167,546,Entidad singular
303761484,2.7694699000000003,42.12059137,165,Entidad singular
303761489,2.75765057,42.13656277,188,Entidad singular
303924984,2.77062057,42.13374311,227,Entidad singular
304018544,2.76516339,42.13374119,0,Entidad singular
303924989,2.76516339,42.13374119,0,Otras entidades
303761494,2.79644488,42.12143452,166,Entidad singular
303924994,2.77667863,42.11055429,138,Entidad singular
303761499,2.78994822,42.12148596,180,Entidad singular
303761509,2.91000197,42.15784704,67,Entidad singular
303761514,2.9246798,42.15163395,123,Entidad singular
303761519,2.90657445,42.12561099,146,Entidad singular
303761524,2.9289183999999997,42.14938509,86,Entidad singular
303761534,3.09513281,42.0798673,21,Entidad singular
303761544,2.69965703,42.19949028,168,Entidad singular
303761554,2.74142326,41.96578094,100,Entidad singular
303761559,2.73611112,41.93978444,187,Entidad singular
303761564,2.76136808,41.96686886,111,Entidad singular
303761569,2.70402353,41.97105868,189,Entidad singular
303761579,2.70873157,42.23598054,311,Entidad singular
304018549,2.70223837,42.21727573,278,Entidad singular
303761584,2.71041504,42.22294363,275,Entidad singular
304018554,2.74676633,42.24115008,315,Entidad singular
303761594,3.03828637,41.96013018,35,Entidad singular
303761599,3.0440191000000003,41.97872728,65,Entidad singular
303761604,3.03602495,41.93018287,94,Entidad singular
303761614,2.79229296,41.67592157,14,Entidad singular
304018559,1.88290735,42.42268923,0,Entidad singular
303761624,1.87872584,42.41859578,1129,Entidad singular
303761629,1.89961941,42.40474842,1089,Entidad singular
304018564,1.89771846,42.41475392,1123,Entidad singular
304018569,1.89031912,42.42080677,1157,Entidad singular
304018579,1.87539605,42.41787877,0,Entidad singular
304018584,1.8822464,42.42362843,0,Entidad singular
303761639,2.911441,42.04409797,41,Entidad singular
303761649,2.92619634,42.22213877,71,Entidad singular
303761654,2.93402218,42.21204698,68,Entidad singular
303761659,2.94360967,42.22072542,57,Entidad singular
303761669,2.55822249,41.75375162,184,Entidad singular
304018589,2.56626865,41.74491036,138,Entidad singular
304018594,2.54497163,41.76337346,246,Entidad singular
303761679,2.68232621,41.90435967,267,Entidad singular
303761684,2.65441424,41.91800565,255,Entidad singular
303761694,2.85606254,42.32960828,86,Entidad singular
303761699,2.88176343,42.32010918,79,Entidad singular
304018599,2.96770778,42.27485411,20,Entidad singular
303761709,2.97368494,42.31043058,25,Entidad singular
304018604,2.96126648,42.29863792,31,Entidad singular
304018609,2.96528868,42.30936568,24,Entidad singular
303761719,2.81947141,42.23076724,194,Entidad singular
303761724,2.79744509,42.21400562,167,Entidad singular
303761729,2.84446611,42.18875184,98,Entidad singular
304018619,2.78266768,42.28348078,450,Entidad singular
303761734,2.77506214,42.259842799999994,334,Entidad singular
303761739,2.79439176,42.22892405,180,Entidad singular
303761749,3.27565126,42.28808066,16,Entidad singular
303761759,2.80903801,41.83670952,92,Entidad singular
303761764,2.78536809,41.87387511,125,Entidad singular
303761769,2.84373585,41.79732914,140,Entidad singular
303761774,2.82242902,41.83746045,123,Entidad singular
304018624,2.80370705,41.85499341,109,Entidad singular
304018629,2.79624901,41.85136877,115,Entidad singular
303761779,2.78207175,41.84009334,118,Entidad singular
303925004,2.77570119,41.83629824,113,Entidad singular
304018634,2.80784479,41.84103982,99,Entidad singular
304018639,2.80617555,41.83536273,94,Entidad singular
303925009,2.82389619,41.8471,108,Entidad singular
303925014,2.80247785,41.82754747,111,Entidad singular
303761784,2.84840743,41.80191993,164,Entidad singular
303925019,2.80381375,41.81986681,127,Entidad singular
304018649,3.06595428,41.85324942,39,Entidad singular
304056299,3.04961889,41.85381625,116,Otras entidades
303761794,3.07314483,41.86228799,35,Entidad singular
304056304,3.06573706,41.85288927,37,Otras entidades
303761799,3.06817035,41.87495489,93,Otras entidades
303761804,3.05924341,41.87813941,112,Otras entidades
304056309,3.08321403,41.85956092,113,Otras entidades
304056314,3.05721395,41.87291643,82,Otras entidades
304056319,3.05933201,41.85709008,81,Otras entidades
304056324,3.06514496,41.86279729,92,Otras entidades
304056329,3.06630062,41.87325369,0,Otras entidades
303761809,3.10488003,41.84700528,4,Entidad singular
303925024,3.10922432,41.85150469,9,Otras entidades
303925029,3.08513218,41.85247101,0,Otras entidades
303925034,3.1013394,41.855042700000006,8,Entidad singular
303925039,3.08153126,41.84401611,120,Otras entidades
304056339,3.10019591,41.86326706,49,Otras entidades
303925044,3.10440758,41.85268011,4,Otras entidades
303925049,3.10790949,41.8575406,48,Otras entidades
303925054,3.09538314,41.85980352,17,Otras entidades
304018654,3.08346267,41.82892801,34,Entidad singular
303925059,3.07551051,41.85566631,0,Otras entidades
303925064,3.08740481,41.84071517,73,Otras entidades
304056359,3.07608717,41.8343644,0,Otras entidades
304056364,3.0898067000000005,41.83575945,65,Otras entidades
304056369,3.0833322999999995,41.83052233,34,Otras entidades
303925069,3.07259147,41.8316736,51,Otras entidades
303761819,2.76742558,42.09388306,225,Entidad singular
303925074,2.76178193,42.08644119,208,Capital de municipio
304056384,2.76487465,42.09702115,164,Otras entidades
304056389,2.76384206,42.10156731,155,Otras entidades
304056394,2.76324683,42.10227761,204,Otras entidades
303761824,2.77482051,42.08172097,175,Entidad singular
303761834,2.16865129,42.22682799,732,Entidad singular
304018659,2.23321209,42.19506193,891,Entidad singular
303761839,2.16442776,42.24571014,770,Entidad singular
303925079,2.15292453,42.2248489,740,Entidad singular
303761844,2.12685666,42.23036343,778,Entidad singular
304018664,2.16705469,42.23951502,761,Entidad singular
304018669,2.13883551,42.24778165,1026,Entidad singular
304018674,2.10564556,42.22976778,1087,Entidad singular
304018679,2.14642271,42.27754928,1195,Entidad singular
303761854,2.14056352,42.29463529,1301,Entidad singular
303761864,2.83017718,41.89091853,112,Entidad singular
303925084,2.83099182,41.88824466,103,Entidad singular
304018684,2.84843999,41.89574489,126,Entidad singular
303925089,2.83848385,41.88558046,111,Entidad singular
304018689,2.82065167,41.90922418,99,Entidad singular
303925094,2.83018428,41.90652762,113,Entidad singular
303925099,2.8245214,41.90064654,101,Entidad singular
304018694,2.42424486,42.30137349,710,Entidad singular
304018699,2.33944464,42.29280138,1184,Entidad singular
303761874,2.36629209,42.31192922,974,Entidad singular
303761879,2.3605585,42.29335343,905,Entidad singular
303761884,2.36817932,42.28822608,923,Entidad singular
304018704,2.37967505,42.33676965,1138,Entidad singular
303761889,2.41634637,42.3211203,1083,Otras entidades
303761894,2.48128105,42.3203516,526,Entidad singular
303925104,2.51853895,42.29001866,837,Entidad singular
304018709,2.41016346,42.34641417,0,Entidad singular
303761899,2.45102691,42.3384034,967,Entidad singular
304018714,2.44287771,42.30577952,664,Entidad singular
303761909,2.73905944,42.05166288,304,Entidad singular
303761914,2.70696689,42.07982134,398,Entidad singular
303761919,2.73590054,42.03228251,223,Entidad singular
303761924,2.73476445,42.03825128,246,Capital de municipio
303761929,2.75905546,42.03657535,181,Entidad singular
304018719,2.68066703,42.07099708,777,Entidad singular
303761934,2.76495457,42.04887249,318,Entidad singular
303761939,2.76495457,42.04887249,318,Otras entidades
303761949,2.92494407,42.42218355,204,Entidad singular
304018724,2.86454054,42.37241522,182,Entidad singular
303761959,2.91906233,42.37343924,110,Entidad singular
304018729,2.89626727,42.3714396,77,Entidad singular
303761964,2.92340849,42.36513865,97,Entidad singular
303761974,2.16198846,42.34938893,1242,Entidad singular
303761979,2.1708643,42.35581174,1123,Entidad singular
303761984,2.17214853,42.3421497,1170,Entidad singular
303761989,2.15367469,42.39711417,1965,Entidad singular
303761994,2.17000631,42.33519049,1082,Entidad singular
303761999,2.18476092,42.34222198,1354,Entidad singular
303762004,2.16492371,42.33676572,1271,Entidad singular
303762014,2.87439907,41.88728278,146,Entidad singular
303925109,2.91863463,41.87836987,171,Entidad singular
303925114,2.8631944,41.8565385,121,Entidad singular
303762019,2.8880379,41.88364914,156,Entidad singular
303925119,2.88747019,41.89812275,211,Entidad singular
303925124,2.85818585,41.8714388,119,Entidad singular
303925129,2.85220498,41.87308852,120,Entidad singular
303762024,2.84701077,41.88334948,110,Entidad singular
303925134,2.87993907,41.87038279,126,Entidad singular
304018739,2.85158592,41.90117121,119,Entidad singular
304018744,2.86959853,41.90077884,168,Entidad singular
303762034,2.55462098,42.21828475,281,Entidad singular
303762044,3.11966307,42.24379492,1,Entidad singular
303762049,3.07630065,42.25961136,17,Entidad singular
303762059,3.0307823,41.81552528,33,Entidad singular
303762064,3.06798443,41.81426606,4,Entidad singular
303762069,3.0549152000000004,41.79330497,25,Entidad singular
303762079,2.87907124,42.02461438,71,Entidad singular
304018749,2.86500981,42.02519313,0,Entidad singular
303762084,2.88114596,42.01964491,103,Entidad singular
304018754,2.88205038,42.02043843,0,Entidad singular
304018759,2.88475,42.02376459,97,Entidad singular
303925139,2.87466118,42.01899855,115,Entidad singular
303762089,2.88072817,42.01696953,104,Entidad singular
304018764,2.87053965,42.02042602,0,Entidad singular
304018769,2.88808826,42.02816309,62,Entidad singular
304018784,2.88165314,42.03284906,0,Entidad singular
303762099,2.90977826,42.06664885,42,Entidad singular
303925144,2.92392613,42.07192774,48,Entidad singular
303762109,2.84588032,42.26925395,136,Entidad singular
303762114,2.83829536,42.26699191,188,Entidad singular
304018789,2.84948227,42.28432613,0,Entidad singular
303762119,2.83294398,42.28690598,203,Entidad singular
303762129,2.99270758,42.209939899999995,18,Entidad singular
303762139,3.15180571,42.4036545,7,Entidad singular
303762144,3.10520934,42.40739013,114,Entidad singular
303762154,2.98633478,42.08580429999999,42,Entidad singular
303925149,2.80150234,42.10159318,120,Entidad singular
303925154,2.8026804,42.09604723,112,Otras entidades
303762164,2.81573428,42.08983634,96,Entidad singular
303762169,2.787979,42.09499443,137,Entidad singular
303925159,2.81671564,42.11035454,156,Entidad singular
303762174,2.81885811,42.10549449,141,Entidad singular
303762179,2.83822363,42.07093869,102,Entidad singular
303762184,2.84631327,42.06469932,67,Entidad singular
303762189,2.84135813,42.08412854,83,Entidad singular
303762194,2.82887258,42.08722682,91,Entidad singular
303925164,2.79383334,42.09452769,108,Entidad singular
303762204,2.9954563,42.00868271,127,Entidad singular
303762209,3.01707993,41.989362400000005,43,Entidad singular
304056399,3.01328849,41.9866068,53,Otras entidades
303762214,3.03304545,41.99953669,41,Entidad singular
303762219,3.04400139,42.00554941,30,Entidad singular
303762229,2.7982926,42.18777955,134,Entidad singular
303762234,2.83023045,42.19112738,126,Entidad singular
303762239,2.77381941,42.20733303,187,Entidad singular
303762244,2.81046916,42.19804068,172,Entidad singular
304018799,2.78190898,42.18716457,122,Entidad singular
304018809,2.83535678,42.34331458,0,Entidad singular
303762254,2.83365482,42.36739424,192,Entidad singular
304018814,2.84922851,42.36569564,129,Entidad singular
303925169,2.86978121,42.35176155,0,Entidad singular
304018819,2.82957363,42.38116743,0,Entidad singular
303762264,1.86913227,42.36264601,1199,Entidad singular
303762269,1.86645597,42.37572359,1103,Entidad singular
303762274,1.8512103,42.38445228,1059,Entidad singular
303762279,1.8529095000000002,42.35919799,1173,Entidad singular
303925174,1.85518459,42.36965882,1133,Entidad singular
303762289,3.1119741000000003,42.13430469,17,Entidad singular
303762294,3.11746537,42.13953187,10,Otras entidades
303762299,3.10088322,42.13747627,5,Entidad singular
304018829,3.11477513,42.12431382,11,Entidad singular
304056414,3.11682781,42.12215021,5,Otras entidades
303762304,3.13299609,42.12467235,13,Entidad singular
303762314,2.41749953,41.86884532,750,Entidad singular
303762324,3.00092782,42.39121872,118,Entidad singular
304056419,2.99643132,42.41040149,0,Otras entidades
303762334,2.83506408,42.17207606,115,Entidad singular
303925179,2.80750894,42.17194323,0,Entidad singular
303762339,2.78556171,42.15633271,247,Entidad singular
304018834,2.79058611,42.16717656,0,Entidad singular
303762344,2.81689149,42.17637168,101,Entidad singular
303762349,2.79574721,42.17725525,134,Entidad singular
303762354,2.78396674,42.17334311,214,Entidad singular
303762359,2.78679658,42.15992852,251,Entidad singular
303762364,2.81994042,42.172908899999996,101,Entidad singular
303762374,2.96027805,42.2678359,41,Entidad singular
303762379,3.0154278999999997,42.27260555,15,Entidad singular
303762384,2.9942667000000003,42.27036403,18,Entidad singular
303762394,2.95386128,42.04840099,35,Entidad singular
303762404,3.01946102,42.03708788,27,Entidad singular
303762409,2.98009145,42.06091859,58,Entidad singular
304018839,2.99307458,42.0358372,103,Entidad singular
303925184,2.99694031,42.04520414,74,Entidad singular
303762414,3.000859469,42.03650706,81,Entidad singular
303762424,1.92082553,42.39693421,1134,Entidad singular
303762429,1.89119708,42.38479106,1122,Entidad singular
303762434,1.88607492,42.38591229,1106,Entidad singular
303762439,1.93257233,42.40211441,1136,Entidad singular
303762444,1.88173075,42.39793821,1078,Entidad singular
303762449,1.91176351,42.38624858,1212,Entidad singular
303762454,1.90065677,42.38501707,1158,Entidad singular
303762464,3.1075402999999997,42.01020884,11,Entidad singular
303762469,3.08764875,42.01815158,52,Entidad singular
303762479,2.78005952,42.14766731,240,Entidad singular
303762484,2.78446269,42.13389574,211,Entidad singular
303762489,2.78781474,42.14116108,201,Entidad singular
303762494,2.82280386,42.13984185,170,Entidad singular
303762499,2.7715891,42.14720065,222,Entidad singular
303762509,2.81183573,41.93050252,101,Entidad singular
304018844,2.83598034,41.92680168,0,Entidad singular
303925189,2.79984134,41.93604868,117,Entidad singular
303925194,2.81043077,41.94067804,0,Entidad singular
304018849,2.79867127,41.92446376,116,Entidad singular
303925199,2.80904614,41.94384619,0,Entidad singular
303762519,3.04018367,42.24376104,6,Entidad singular
304056424,3.03489868,42.24358268,0,Otras entidades
303762529,2.95565244,42.16921279,73,Entidad singular
303762534,2.93856527,42.18676774,130,Entidad singular
303762539,2.95297191,42.19277305,110,Entidad singular
303762544,2.97985517,42.20551618,52,Entidad singular
303762549,2.93459116,42.16496928,49,Entidad singular
303762559,3.03082812,42.10714627,85,Entidad singular
303762564,3.02076396,42.10401429,75,Entidad singular
303762574,3.06449414,42.34369274,58,Entidad singular
303762584,1.82637905,42.41245325,1324,Entidad singular
303762589,1.84524406,42.41101431,1119,Entidad singular
303762594,1.86234644,42.40148542,1061,Entidad singular
303762599,1.85953958,42.41555201,1107,Entidad singular
303762604,1.85399052,42.4132453,1147,Entidad singular
303762609,1.86284901,42.4200698,1161,Entidad singular
303762614,1.8477268,42.43006887,0,Entidad singular
