X,Y,OBJECTNUMB,NAMEOBJECT,NAME
30.0464325537823,55.1542415354539,3984,Êîìàðû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1631838452099,55.1120975593817,3985,Êðåñòüÿíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0096352248528,55.1501834761159,3986,Êóêîâÿ÷èíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0178125148907,55.1258408543977,3987,Ëóãîâûå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.111032880378,55.1397986783327,3988,Ëóòèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1579314450914,55.140631608184,3990,æ/ä ñò Ìåäâåäêà,Ñåëüñêèé íàñåëåííûé ïóíêò - ïîñåëîê
30.1471327094226,55.1321552405585,3991,Íîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
29.9937431789792,55.162543300531,3992,Íîâîêóêîâÿ÷èíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0768968717933,55.0989299674441,3993,Îñèíîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.2321568450013,55.099416785588,3996,Ïîðîòüêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.2259421914887,55.0456037972952,3997,Ïåðåâîç,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.157030856191,55.0581972229581,3998,Ïóøêàðè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1274773148756,55.0598720289663,4000,Ñâåðäëîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1723550812102,55.0418228400616,4001,Ñêðåáíè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1729394447748,55.0830260072733,4002,Ñîñíîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.2046718160085,55.1093498447166,4003,Ñòàðèíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0452672065473,55.1456140067532,4004,Ñòóïèùå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0321582001476,55.0989941916935,4005,Õîìèùåâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0291387713997,55.1578326256735,4006,ßêóøè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.7306401474348,53.7186594394008,25643,Êîïàíè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.9349865847043,53.7710139465257,25608,Ãîëî÷åâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8195211093203,52.458072433232,1268,Êëåïà÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.9049302325946,52.4633667485064,1269,Ëàõîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8292985933743,52.5160907118578,1271,Ïàøóêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8689364455735,52.4922893090567,1272,Ïîäáåëà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8193859697586,52.4280636687751,1273,Ñòóïè÷åâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8806396696172,52.4545613244997,1276,Øèøîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8801606775907,52.4787117303414,1275,×åðíàêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.8587549437957,52.5078581719825,1274,Õîìóòèíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.814823404904,52.4651124551665,1277,ßìåíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.5689730188507,52.3445330236035,1322,Õîòèíîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.5422334322855,52.342004414679,1316,Ìèíêîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.5613213184943,52.371714567074,1188,Øåñòàêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6366828561168,52.324904208695,1321,Òðîñòÿíèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6645090188836,52.3435974716956,1313,Êîëîíèÿ Êðóãåëü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6852483552613,52.3504590924429,1314,Êðóãåëü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6731808741496,52.3545593824569,1310,Âûãíàíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.45520803407,52.3508929458363,1312,Äîëáíåâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.4994015514192,52.3634417023201,1318,Ìóðàâ÷èöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.356444562642,55.0176816664071,7132,Ãîðàíîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.4645568738331,55.0060377857825,7133,Ãèãîëû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3477264281297,55.0284679142776,7134,Ãèíüêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.394101683653,54.9970822525523,7135,Ãëèíñêèå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3901369606925,55.0418797447626,7136,Äàðîâîå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3422800510008,55.0658028263851,7139,Æäàíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.4329860217813,55.0003159961574,7141,Çàâëè÷üå-Íîâîå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3360124448037,55.0313974969222,7142,Çàðóäüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3846794203155,55.0582073446098,7143,Êîëîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3765707101766,55.1413386556563,7146,Ëàçîâèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3962846145635,55.0914179242412,7147,Ëàñèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.4271150431022,55.0096194553991,7149,Ìàðòèíåëåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.4254589764533,55.0347619867459,7150,Ìàðòóëè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3571347163727,55.139548211653,7152,Ìàøòàðêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3298047180832,55.0774845977936,7153,Íîðèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.4166545056586,55.0611887866294,7154,Ïåòðîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3595235270722,55.0058861342544,7155,Ïëåøêóíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3310432334789,55.1310727293973,7156,Ðåäüêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.4456222896726,55.0712485398344,7160,Õðèñòîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.2462435875902,55.0012582049342,7199,Çàðåæüå,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
27.2308165785533,55.0845906002107,7203,Êðèêàëû,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.4923721717225,55.0869427682459,7347,Àíäðóøèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7490330651467,55.0968717798435,7234,Äàøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.5900809429786,55.1498970760458,7254,Êðþêè-2,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.730384519489,55.0355788683116,7272,Îëåõíèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.722602888911,55.0915298318419,7285,Ðóäè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.5658348405323,55.1404849384736,7292,Ñòàð÷óíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3109870964784,55.2055744681275,7311,Êîâàëè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.2357639605988,55.2284287813321,7313,Êóíèöêèå-1,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3605845887358,55.1732860251336,7315,Ëàñèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3354790630726,55.1770535160008,27536,Íîâèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.301640896954,55.2725375840195,7324,Ïèñêóíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.2844848842525,55.2254479518594,7329,ßëîâèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.8318794852528,55.2300245258361,7335,Êîéðû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.8375190446184,55.2392465365092,7339,Ìàìóëè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.8093498969637,55.1968741592344,7345,Òóðëû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.5074512031823,54.9999928687715,7239,Äóáðîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3944310495203,55.017768932957,7054,Æâèðèíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.5904986102556,55.0065824897869,7286,Ðóñàêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.498698011714,54.9956334124383,7290,Ñâèðêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3882361704513,54.9906486343799,7086,Ñåíüêèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.5047248278271,55.0157111031724,7291,Ñêàðïîâöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.253574898397,55.0643007389881,7088,Ñîáîëêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.4075567523401,55.0174911884396,7090,Ñòîíèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3357552108172,55.0172809729708,7093,Òðàáóòèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3473451426682,55.1186577808528,7383,Öèðêëèøêè Áîëüøèå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.3070108630444,55.0031666763646,7096,×îïàíèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9802864283064,55.0104259908703,7444,Áåëûå,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.9983775586477,54.99512965686,7445,Áèþòè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.8971963009797,55.0724588456925,7446,Áîòâèíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9091673450208,55.0955643459616,7447,Áóäåâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9325214181153,55.0688040485778,7449,Âåñåëóõà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9492288380093,55.0487112085221,7452,Ãîãîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9290052424085,55.1282717701915,7455,Ãóòîðû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.928968127762,55.0844726244221,7458,Çàõàðîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9001095299038,55.1556142787371,7463,Êîñòåíè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9241897475982,55.0962545155216,7465,Êóëàêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9641204625907,55.0944698648678,7467,Êóðèëîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.0409070247456,55.0045369023813,7468,Ëàâêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
26.9071308062451,55.0937274009284,7473,Ìèñüêèå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9245107560562,55.0248896136377,7474,Îãîðîäíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.0037575671314,54.9845640984137,7476,Ïàöêîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.021121044075,54.9958636480756,7481,Ïîæàðöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9384959767859,55.0378667689976,7485,Ðóñèíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9444724749757,55.0592527854265,7486,Ñàâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.8745779636001,55.0278860708189,7491,Ñîðî÷èíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9076971116236,55.1317928755131,7497,×åðåíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7621159154408,55.1474496951093,7517,Ìîæåéêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7328876509157,55.1646657145822,7519,Ìóëåðû Ëåñíûå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4585148280907,52.2409054174024,10730,Ðóäåíüêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4997184229909,52.2463671560134,10731,Ðóäíèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4861215563747,52.2343032765294,10729,Ïåðåäåëüíîå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3747785482881,52.2932770124042,10726,Áîáðîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.532030791594,52.0723883961696,10724,Âåëèêèå Àâòþêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.2312894782494,52.1950206280721,10707,Ãîðáîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
29.2126882087122,52.1247710512064,10710,Ðóäíÿ Ãîðáîâè÷ñêàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.2767759155074,52.1618934432505,10706,Àíòîíîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.292961804964,52.1523067224988,10708,Íîâàÿ Àíòîíîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.2550185597288,52.1562640427746,10709,Ðóäíÿ Àíòîíîâñêàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.786708031248,52.391365890815,10837,Õàòûíè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.7081560485619,52.3696541190444,10836,Ïîäëóêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5473230348968,52.014705688538,10783,Êðûøè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.524359277071,52.0142931669691,10784,Ïðóäîê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.1385918312542,52.2650293962259,10846,ß÷íîå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3312097543798,52.173425396696,10745,Êðàñíàÿ Íèâà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4467861189583,52.1962595350796,10743,Âèøàð,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3301793845627,52.1959989026928,10746,Ìóðàâåéíèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.422574948818,52.197111627771,10749,Ñìîëÿíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3794931252178,52.2283977882356,10751,Þøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.451723210689,52.2102038664004,10748,Ñìàãëîâ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4203869471943,52.1796081128398,10742,Áóäà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.01652552326,52.3628038638063,10814,Äóáíÿêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.008983522225,52.4124439569592,10819,Ñòàðîñåëüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4797712501544,52.1994095489571,10804,Åñèïîâà Ðóäíÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3024856541986,52.3964396963143,10780,Òèäîâ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.572539582504,52.3167089985875,10756,Ëåñêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.461732006309,52.2754953820135,10753,Áëàæêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6010637254025,52.2991084076928,10759,Ñîëîíèê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4877265966879,52.2865903382916,10754,Çåëåíî÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4772616420285,52.306018435562,10760,Óáîëîòü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1216176818529,55.3179529061115,3935,Áîðîâëÿíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1540313723306,55.2620538156029,3936,Áóêàòèíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0992492434379,55.3351079831513,3937,Áóÿíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0634279870727,55.3621841400239,3938,Ãåðàñèìîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.2633767306409,55.3751654682147,3939,Ãðåáåíèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0640559439313,55.3551767647175,3940,Äîëæà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0988068502949,55.2818834132126,3941,Äðåêîëüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1777172786616,55.2703142543009,3943,Êàëèíîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.3149105903435,55.3152770382269,3944,Êîéòîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0949070304372,55.3593986261615,3945,Êîíîâàëîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.2117682174154,55.303225785505,3946,Êîðîëåâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.3066290205781,55.3398042756613,3947,Êðàñíûé Äâîð,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1282880072661,55.3507974636091,3948,Ëîñâèäî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1319515651684,55.2495665089887,3949,Ëóæåñíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.3084205269389,55.3558586207276,3950,Ëóæêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.3578504340307,55.3340923943659,3951,Ëóùèõà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1464990383535,55.2832826450416,3952,Ìàçîëîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
